Date,Open,High,Low,Close,Volume,Day,Weekday,Week,Month,Year
2016-02-17,167.90312146806886,169.80033506036233,167.77136270610671,169.4138641357422,136009500,17,2,7,2,2016
2016-02-18,169.6949265781282,169.75641668129012,168.3949898789161,168.719970703125,102343000,18,3,7,2,2016
2016-02-19,167.9118926869305,168.7990093415865,167.27948818380173,168.6409149169922,114793000,19,4,7,2,2016
2016-02-22,170.28342689651285,171.232033785038,170.213158230432,171.0827178955078,103640300,22,0,8,2,2016
2016-02-23,170.3976448847038,170.6787195980684,168.79906260779768,168.9220428466797,111455300,23,1,8,2,2016
2016-02-24,167.43762396817633,169.98479951825857,166.28700301136584,169.6949462890625,150812200,24,2,8,2,2016
2016-02-25,170.1604692752736,171.75905135963524,169.369970193314,171.75025939941406,110728300,25,3,8,2,2016
2016-02-26,172.65493053495715,172.75153486179408,171.18809408171154,171.35498046875,129833700,26,4,8,2,2016
2016-02-29,171.37256579903092,172.35630028887965,169.80912488378823,170.01113891601562,125918100,29,0,9,2,2016
2016-03-01,171.28472980153484,174.09542280026596,170.79286254747012,174.00758361816406,141799700,1,1,9,3,2016
2016-03-02,173.68259014065575,174.84198952631456,173.25219962345298,174.78929138183594,102415000,2,2,9,3,2016
2016-03-03,174.60486651891495,175.49199678837434,174.00760290204,175.47442626953125,95172200,3,3,9,3,2016
2016-03-04,175.67644862224574,176.85343219748037,174.8156807916004,176.04534912109375,129293600,4,4,9,3,2016
2016-03-07,175.08794449109644,176.60747932157656,175.00889726473707,176.1858673095703,100219000,7,0,10,3,2016
2016-03-08,175.07036621601677,175.59736106376266,174.09541033495384,174.2622833251953,123974900,8,1,10,3,2016
2016-03-09,175.10549161837469,175.48317058433804,174.28863018130932,175.12306213378906,94801200,9,2,10,3,2016
2016-03-10,175.63255528565972,176.6075114619898,173.36644056763902,175.26364135742188,156838700,10,3,10,3,2016
2016-03-11,176.7743505413334,178.13577750292595,175.24605057102085,178.09185791015625,137964500,11,4,10,3,2016
2016-03-14,177.5648478527105,178.33777632951666,177.22229650214106,177.8634796142578,73612000,14,0,11,3,2016
2016-03-15,176.86218709183157,177.88984121591716,176.58990438404535,177.57363891601562,93169100,15,1,11,3,2016
2016-03-16,177.07295768229864,179.02286924136064,177.02903809896614,178.60125732421875,129303200,16,2,11,3,2016
2016-03-17,178.51345495904772,180.26133934436373,178.10063494588596,179.73434448242188,134278500,17,3,11,3,2016
2016-03-18,180.25523502380446,180.7937852729581,179.92857803499894,180.44064331054688,138372400,18,4,11,3,2016
2016-03-21,180.16700322691474,180.93509460467752,179.92862493083095,180.69671630859375,72926700,21,0,12,3,2016
2016-03-22,179.89328136056778,181.1910991379797,179.72554766102496,180.59957885742188,97471900,22,1,12,3,2016
2016-03-23,180.20229110971576,180.3965232585526,179.23113036553156,179.40771484375,81052500,23,2,12,3,2016
2016-03-24,178.33945382668685,179.36358461647666,178.10991284477072,179.32826232910156,84360900,24,3,12,3,2016
2016-03-28,179.7608458587838,179.9815629715483,178.96626964143297,179.43418884277344,62408200,28,0,13,3,2016
2016-03-29,179.0104087235588,181.2087560954817,178.6925755308893,181.09397888183594,92922900,29,1,13,3,2016
2016-03-30,182.13575187660882,182.6389798546263,181.5089093911281,181.8885498046875,86365300,30,2,13,3,2016
2016-03-31,181.79144645382843,182.23288068048248,181.27938113432933,181.44712829589844,94584100,31,3,13,3,2016
2016-04-01,180.41417110073334,182.87736812084637,180.08750061731448,182.68313598632812,114423500,1,4,13,4,2016
2016-04-04,182.6036484723448,182.8155417098692,181.77375013141696,182.09158325195312,63497000,4,0,14,4,2016
2016-04-05,180.69666121402935,182.1004186390048,180.00802498775832,180.27288818359375,99662200,5,1,14,4,2016
2016-04-06,180.27289130316797,182.30349121104285,180.08748302142422,182.24168395996094,91839800,6,2,14,4,2016
2016-04-07,181.11160482567988,181.4824078998139,179.30172209336993,180.0609893798828,113859000,7,3,14,4,2016
2016-04-08,181.28820661615245,181.7384781531926,179.99038890027842,180.54660034179688,95040600,8,4,14,4,2016
2016-04-11,181.20877307431834,181.9327317643726,180.02573242967406,180.1228485107422,83757500,11,0,15,4,2016
2016-04-12,180.2993737067335,182.0915953615415,179.8402783973166,181.8002471923828,115350600,12,1,15,4,2016
2016-04-13,182.75374361184927,183.7249041597399,182.61248144642852,183.63661193847656,96336400,13,2,15,4,2016
2016-04-14,183.69839966979512,184.16631875547128,183.2834505226483,183.64541625976562,65212900,14,3,15,4,2016
2016-04-15,183.64546931026507,183.78673150148384,183.1069189938096,183.44241333007812,75761600,15,4,15,4,2016
2016-04-18,183.44239051789887,184.76669308500556,182.75375426072358,184.73138427734375,82531000,18,0,16,4,2016
2016-04-19,185.17280770254538,185.57891958881007,184.46651034684407,185.31405639648438,88316100,19,1,16,4,2016
2016-04-20,185.3582080264475,186.21459140661645,184.8638039041854,185.4906463623047,81100300,20,2,16,4,2016
2016-04-21,185.50830475067986,185.62308195408883,184.21048711898814,184.49301147460938,85695000,21,3,16,4,2016
2016-04-22,184.12220836148356,184.77552235872787,183.55717312174383,184.49301147460938,99251700,22,4,16,4,2016
2016-04-25,183.86616158085025,184.21931701116458,183.23049527778662,184.1751708984375,66166500,25,0,17,4,2016
2016-04-26,184.55479242930522,184.97857893327966,183.95444842259414,184.4488525390625,75864200,26,1,17,4,2016
2016-04-27,184.05156276571898,185.23460310075504,183.6807596818197,184.8284912109375,77329400,27,2,17,4,2016
2016-04-28,184.042752458045,185.19047060001083,182.718449859005,183.1510467529297,97216200,28,3,17,4,2016
2016-04-29,182.50653428131957,182.8685135139645,181.01448471336934,182.16221618652344,142424100,29,4,17,4,2016
2016-05-02,182.683108265043,183.79551748088753,182.23285027871333,183.61012268066406,62188000,2,0,18,5,2016
2016-05-03,182.32997914746184,182.57718121280348,181.2352175213045,182.01214599609375,106422100,3,1,18,5,2016
2016-05-04,180.97920901987666,181.73847642827343,180.4759675353737,180.99685668945312,92243800,4,2,18,5,2016
2016-05-05,181.4823757947205,181.8531788032577,180.5200527388859,180.96148681640625,67619200,5,3,18,5,2016
2016-05-06,180.1580775646861,181.66778807080604,179.99916775956783,181.62364196777344,89315000,6,4,18,5,2016
2016-05-09,181.4912318421704,182.22400063161433,181.30582358300364,181.77374267578125,74374900,9,0,19,5,2016
2016-05-10,182.5065616865902,184.05158142858676,182.43593059609,184.03392028808594,77472200,10,1,19,5,2016
2016-05-11,183.55714915610048,184.11334701741936,182.3123016357422,182.3123016357422,81727000,11,2,19,5,2016
2016-05-12,183.00975494775133,183.18633937623756,181.31464951198728,182.36526489257812,89586300,12,3,19,5,2016
2016-05-13,182.05627759695733,182.63013660186434,180.44062699557927,180.77610778808594,96474600,13,4,19,5,2016
2016-05-16,180.9527261966208,183.05394397901452,180.8909189378574,182.55953979492188,77486800,16,0,20,5,2016
2016-05-17,182.2770401910215,182.57721225404183,180.3082336959956,180.85562133789062,114924900,17,1,20,5,2016
2016-05-18,180.4936048812463,182.13574052610323,179.77848368407504,180.90855407714844,120062100,18,2,20,5,2016
2016-05-19,180.15812198639279,180.58189504269748,179.02805152191195,180.28172302246094,115430500,19,3,20,5,2016
2016-05-20,180.91736713233067,181.95915871258293,180.86439719073326,181.4206085205078,104990400,20,4,20,5,2016
2016-05-23,181.4382352976119,181.72958341435543,180.97915354228815,181.1733856201172,58682600,23,0,21,5,2016
2016-05-24,182.02097699542256,183.84852105560742,181.9944920210578,183.5218505859375,93537800,24,1,21,5,2016
2016-05-25,184.2281428656628,185.19930347030086,183.52184546878985,184.76669311523438,76621400,25,2,21,5,2016
2016-05-26,184.90796386137518,185.1463421065654,184.49301462665633,184.81967163085938,55280700,26,3,21,5,2016
2016-05-27,184.98743052645057,185.62309690629945,184.93446057338048,185.61427307128906,64211200,27,4,21,5,2016
2016-05-31,185.89675943557498,186.01153663307622,184.6783967897988,185.26109313964844,109879400,31,1,22,5,2016
2016-06-01,184.62539477498606,185.82609607301197,184.4223388597941,185.6407012939453,69936200,1,2,22,6,2016
2016-06-02,185.2258107314885,186.22344295829203,184.73140653563829,186.20579528808594,63044700,2,3,22,6,2016
2016-06-03,185.62308167602868,186.0115459286746,184.39589513508054,185.64956665039062,101757100,3,4,22,6,2016
2016-06-06,186.02032011336928,186.96499551848433,185.85257300618068,186.5941925048828,64887000,6,0,23,6,2016
2016-06-07,186.753134222936,187.46825540505324,186.72664925111695,186.88555908203125,60974800,7,1,23,6,2016
2016-06-08,187.026847040013,187.6272045842136,186.89442216265428,187.49476623535156,66170900,8,2,23,6,2016
2016-06-09,186.73546710464444,187.3623095177917,186.45295625712106,187.23870849609375,73786900,9,3,23,6,2016
2016-06-10,185.80847521536262,186.1616171598189,184.8991084389595,185.4641571044922,113829200,10,4,23,6,2016
2016-06-13,184.83733378708484,185.72902604558175,183.94564152858797,184.03392028808594,117751200,13,0,24,6,2016
2016-06-14,183.63662722661232,184.28995469244796,182.6831277378938,183.67193603515625,125059300,14,1,24,6,2016
2016-06-15,183.6719194401311,184.83731208932636,183.2216614464883,183.4158935546875,109124500,15,2,24,6,2016
2016-06-16,183.41589803361754,184.13985654031177,181.50889918191262,183.96327209472656,149533100,16,3,24,6,2016
2016-06-17,183.8549957642765,183.88161846780167,182.59480481170522,183.2781524658203,117055700,17,4,24,6,2016
2016-06-20,185.31928705889223,186.02037405933535,184.36969895661744,184.4584503173828,82789600,20,0,25,6,2016
2016-06-21,184.8578271274103,185.40804771557038,184.39634436938934,184.98207092285156,72461700,21,1,25,6,2016
2016-06-22,185.16843556266087,185.9227816207048,184.5294635830741,184.6803436279297,95560500,22,2,25,6,2016
2016-06-23,186.19792843144612,187.13863360207284,185.7187061235733,187.08538818359375,102731400,23,3,25,6,2016
2016-06-24,180.71340301449925,187.12086242163807,179.90581152703606,180.36729431152344,333444400,24,4,25,6,2016
2016-06-27,178.90296821869057,178.91185148082667,176.29383496360498,177.13693237304688,230775800,27,0,26,6,2016
2016-06-28,178.805355521688,180.3584098139171,178.48586952562422,180.331787109375,159382400,28,1,26,6,2016
2016-06-29,181.78720668352275,183.64199384929293,181.68071587333353,183.4023895263672,137328600,29,2,26,6,2016
2016-06-30,183.8905359841505,185.95830523142172,183.31367903668226,185.90505981445312,165021900,30,3,26,6,2016
2016-07-01,185.9050478052698,186.801390738208,185.73642830138795,186.2955322265625,106055300,1,4,26,7,2016
2016-07-05,185.43466652498867,185.5500405974608,184.3342253717757,184.9554443359375,109803700,5,1,27,7,2016
2016-07-06,184.44076632567246,186.18906316254763,183.75741850853592,186.0648193359375,96021500,6,2,27,7,2016
2016-07-07,186.251165425154,186.9433829171929,185.15072404886675,185.94943237304688,85593800,7,3,27,7,2016
2016-07-08,187.29838004206744,188.97567840190132,187.05876212164517,188.7183074951172,133971000,8,4,27,7,2016
2016-07-11,189.19753691900755,189.9785057937116,188.98454171457175,189.38389587402344,73633900,11,0,28,7,2016
2016-07-12,190.38671376997613,191.07006147825396,189.41050275815064,190.7594451904297,101275600,12,1,28,7,2016
2016-07-13,191.19427080298607,191.20314052274506,190.2269432285371,190.7327880859375,87324100,13,2,28,7,2016
2016-07-14,192.04624760872883,192.28586548685712,191.3895361864226,191.79776000976562,91230900,14,3,28,7,2016
2016-07-15,192.38353515497317,192.58764711817858,191.07896816026204,191.5404510498047,107155400,15,4,28,7,2016
2016-07-18,191.66469130826604,192.22379530745323,191.39845066381682,192.05517578125,58725900,18,0,29,7,2016
2016-07-19,191.62029115403922,191.89540148628504,191.3629338069073,191.8599090576172,54345700,19,1,29,7,2016
2016-07-20,191.85984604960277,192.90704162089847,191.85984604960277,192.65855407714844,58159500,20,2,29,7,2016
2016-07-21,192.54327285458913,192.77400751407146,191.46944060138833,191.93092346191406,67777300,21,3,29,7,2016
2016-07-22,192.055185279724,192.84502398766398,191.7800748987596,192.79177856445312,62787500,22,4,29,7,2016
2016-07-25,192.57875901846225,192.6320044349513,191.66467659123865,192.2681427001953,55873100,25,0,30,7,2016
2016-07-26,192.16163035894658,192.72960397385862,191.47828266018146,192.35687255859375,70080500,26,1,30,7,2016
2016-07-27,192.7473214303061,192.81831981177842,191.35400358433034,192.15272521972656,84083900,27,2,30,7,2016
2016-07-28,191.9486434034484,192.67636682270273,191.46942114658216,192.3746337890625,65035700,28,3,30,7,2016
2016-07-29,192.0995438134656,193.05798842873875,191.8066804704139,192.6852569580078,79519400,29,4,30,7,2016
2016-08-01,192.7473470712661,193.15557089209173,192.0551296867718,192.52548217773438,73311400,1,0,31,8,2016
2016-08-02,192.26811331027466,192.42786307688326,190.42220929353468,191.2919158935547,92295500,2,1,31,8,2016
2016-08-03,191.2297941610402,191.91314185662867,190.91919142054294,191.85101318359375,53993600,3,2,31,8,2016
2016-08-04,191.96642438591303,192.38353156918575,190.13825939108963,192.05517578125,46585500,4,3,31,8,2016
2016-08-05,192.05515216479458,193.67032173713363,192.05515216479458,193.62594604492188,71892200,5,4,31,8,2016
2016-08-08,193.82114651871711,193.92765086540197,193.23543354895745,193.5105438232422,39906500,8,0,32,8,2016
2016-08-09,193.58158389427018,194.14067428314598,193.28872057554474,193.62594604492188,51251700,9,1,32,8,2016
2016-08-10,193.74127897219327,193.82114707626883,192.7828210986152,193.1466827392578,57941100,10,2,32,8,2016
2016-08-11,193.6969210941239,194.30040064402243,193.4218107937595,194.04302978515625,72504300,11,3,32,8,2016
2016-08-12,193.72354012523263,194.0962850545624,193.457313092223,193.87442016601562,61313500,12,4,32,8,2016
2016-08-15,194.256058736878,194.79740971099466,194.24718901458652,194.4335479736328,49813500,15,0,33,8,2016
2016-08-16,193.9987140761832,194.069698942284,193.4307403564453,193.4307403564453,53213600,16,1,33,8,2016
2016-08-17,193.46621516618995,193.93656772524162,192.5965084492816,193.79457092285156,75134300,17,2,33,8,2016
2016-08-18,193.7679026475141,194.2648777974473,193.65254212156637,194.22938537597656,52989300,18,3,33,8,2016
2016-08-19,193.7412769051886,194.1317612430237,193.23543204321643,193.9453887939453,75443000,19,4,33,8,2016
2016-08-22,193.69695130068976,194.1761871270446,193.31535012559286,193.9365692138672,61368800,22,0,34,8,2016
2016-08-23,194.5755292459077,194.88614554160142,194.26491295021395,194.32704162597656,53399200,23,1,34,8,2016
2016-08-24,194.17616803919535,194.27378913929644,192.8982240166205,193.3330841064453,71728900,24,2,34,8,2016
2016-08-25,192.93372582275774,193.63482654162974,192.77398958294984,193.19996643066406,69224800,25,3,34,8,2016
2016-08-26,193.39517866489004,194.4601273898928,191.91312287851457,192.83607482910156,122506300,26,4,34,8,2016
2016-08-29,192.96921385760984,194.06078535285664,192.93370789102377,193.78567504882812,70502200,29,0,35,8,2016
2016-08-30,193.69692113699065,193.98978442047644,192.88934321877537,193.4661865234375,58114500,30,1,35,8,2016
2016-08-31,193.1200970374617,193.24434084812415,192.10839356733598,192.91598510742188,85269500,31,2,35,8,2016
2016-09-01,192.90711273682783,193.22659877393693,191.71791997597302,192.92486572265625,97844200,1,3,35,9,2016
2016-09-02,193.81232390854044,194.2383007741502,193.1999745470987,193.79457092285156,79293900,2,4,35,9,2016
2016-09-06,194.08737053394637,194.4601018616883,193.3419078784626,194.38023376464844,56702100,6,1,36,9,2016
2016-09-07,194.2116518064917,194.54889078117893,193.73242959017276,194.36251831054688,76554900,7,2,36,9,2016
2016-09-08,194.01642908894542,194.30042268383113,193.59932195993196,193.91880798339844,74102900,8,3,36,9,2016
2016-09-09,192.55211774023047,192.60536315158447,189.2507668206902,189.2773895263672,221589100,9,4,36,9,2016
2016-09-12,188.48757863455478,192.4101491643717,188.41658022848497,191.9930419921875,168110900,12,0,37,9,2016
2016-09-13,190.6618429168405,190.93695326327827,188.58519042286446,189.2330322265625,182828800,13,1,37,9,2016
2016-09-14,189.2863074372759,190.5376290889001,188.58522010669628,189.1620635986328,134185500,14,2,37,9,2016
2016-09-15,188.99340783898427,191.4516612521417,188.80703535930945,191.05230712890625,134427900,15,3,37,9,2016
